"","X","CompoundID","Order","Compound.Name","Assay","MIUnit","HMDBID","LipidMAPS","KEGGID","PubChemID","InChiKey","SMILES","label"
"1",1,"CPD001",1,"xylose","GCTOF","Peak height","HMDB00098",NA,"C00181",135191,"SRBFZHDQGSBBOR-IOVATXLUSA-N","C1[C@H]([C@@H]([C@H](C(O1)O)O)O)O","xylose"
"2",2,"CPD002",2,"xylitol","GCTOF","Peak height","HMDB02917",NA,"C00379",6912,"HEBKCHPVOIAQTA-NGQZWQHPSA-N","C([C@H](C([C@H](CO)O)O)O)O","xylitol"
"3",3,"CPD003",3,"xanthine","GCTOF","Peak height","HMDB00292",NA,"C00385",1188,"LRFVTYWOQMYALW-UHFFFAOYSA-N","C1=NC2=C(N1)C(=O)NC(=O)N2","xanthine"
"4",4,"CPD004",4,"valine","GCTOF","Peak height","HMDB00883",NA,"C00183",6287,"KZSNJWFQEVHDMF-BYPYZUCNSA-N","CC(C)[C@@H](C(=O)O)N","valine"
"5",5,"CPD005",5,"uridine","GCTOF","Peak height","HMDB00296",NA,"C00299",6029,"DRTQHJPVMGBUCF-XVFCMESISA-N","C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O","uridine"
"6",6,"CPD006",6,"uric acid","GCTOF","Peak height","HMDB00289",NA,"C00366",1175,"LEHOTFFKMJEONL-UHFFFAOYSA-N","C12=C(NC(=O)N1)NC(=O)NC2=O","uric acid"
"7",7,"CPD007",7,"urea","GCTOF","Peak height","HMDB00294",NA,"C00086",1176,"XSQUKJJJFZCRTK-UHFFFAOYSA-N","C(=O)(N)N","urea"
"8",8,"CPD008",8,"uracil","GCTOF","Peak height","HMDB00300",NA,"C00106",1174,"ISAKRJDGNUQOIC-UHFFFAOYSA-N","C1=CNC(=O)NC1=O","uracil"
"9",9,"CPD009",9,"UDP GlcNAc","GCTOF","Peak height","HMDB00290",NA,"C00043",445675,"LFTYTUAZOPRMMI-CFRASDGPSA-N","CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O)CO)O)O","UDP GlcNAc"
"10",10,"CPD010",10,"tyrosine","GCTOF","Peak height","HMDB00158",NA,"C00082",6057,"OUYCCCASQSFEME-QMMMGPOBSA-N","C1=CC(=CC=C1C[C@@H](C(=O)O)N)O","tyrosine"
"11",11,"CPD011",11,"tryptophan","GCTOF","Peak height","HMDB00929",NA,"C00078",6305,"QIVBCDIJIAJPQS-VIFPVBQESA-N","C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N","tryptophan"
"12",12,"CPD012",12,"tocopherol alpha-","GCTOF","Peak height","HMDB01358","LMPR01090002","C00376",638015,"NCYCYZXNIZJOKI-OVSJKPMPSA-N","CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=O)/C)/C","tocopherol alpha-"
"13",13,"CPD013",13,"thymine","GCTOF","Peak height","HMDB00262",NA,"C00178",1135,"RWQNBRDOKXIBIV-UHFFFAOYSA-N","CC1=CNC(=O)NC1=O","thymine"
"14",14,"CPD014",14,"threonine","GCTOF","Peak height","HMDB00167",NA,"C00188",6288,"AYFVYJQAPQTCCC-GBXIJSLDSA-N","C[C@H]([C@@H](C(=O)O)N)O","threonine"
"15",15,"CPD015",15,"threonic acid","GCTOF","Peak height",NA,NA,"C01620",5460407,"JPIJQSOTBSSVTP-STHAYSLISA-N","C([C@@H]([C@H](C(=O)O)O)O)O","threonic acid"
"16",16,"CPD016",16,"terephthalic acid","GCTOF","Peak height","HMDB02428",NA,"C06337",7489,"KKEYFWRCBNTPAC-UHFFFAOYSA-N","C1=CC(=CC=C1C(=O)O)C(=O)O","terephthalic acid"
"17",17,"CPD017",17,"taurine","GCTOF","Peak height","HMDB00251",NA,"C00245",1123,"XOAAWQZATWQOTB-UHFFFAOYSA-N","C(CS(=O)(=O)O)N","taurine"
"18",18,"CPD018",18,"tagatose","GCTOF","Peak height",NA,NA,"C00795",439312,"LKDRXBCSQODPBY-OEXCPVAWSA-N","C1[C@H]([C@@H]([C@@H](C(O1)(CO)O)O)O)O","tagatose"
"19",19,"CPD019",19,"sucrose","GCTOF","Peak height","HMDB00258",NA,"C00089",5988,"CZMRCDWAGMRECN-UGDNZRGBSA-N","C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O","sucrose"
"20",20,"CPD020",20,"succinic acid","GCTOF","Peak height","HMDB00254","LMFA01170043","C00042",1110,"KDYFGRWQOYBRFD-UHFFFAOYSA-N","C(CC(=O)O)C(=O)O","succinic acid"
"21",21,"CPD021",21,"succinate semialdehyde","GCTOF","Peak height","HMDB01259","LMFA06000118","C00232",1112,"UIUJIQZEACWQSV-UHFFFAOYSA-N","C(CC(=O)O)C=O","succinate semialdehyde"
"22",22,"CPD022",22,"squalene","GCTOF","Peak height",NA,"LMPR0106010002","C00751",638072,"YYGNTYWPHWGJRM-AAJYLUCBSA-N","CC(=CCC/C(=C/CC/C(=C/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/C)/C)C","squalene"
"23",23,"CPD023",23,"sorbitol","GCTOF","Peak height","HMDB00247",NA,"C00794",5780,"FBPFZTCFMRRESA-JGWLITMVSA-N","C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O","sorbitol"
"24",24,"CPD024",24,"shikimic acid","GCTOF","Peak height","HMDB03070",NA,"C00493",8742,"JXOHGGNKMLTUBP-HSUXUTPPSA-N","C1[C@H]([C@@H]([C@@H](C=C1C(=O)O)O)O)O","shikimic acid"
"25",25,"CPD025",25,"serine","GCTOF","Peak height","HMDB00187",NA,"C00065",5951,"MTCFGRXMJLQNBG-REOHCLBHSA-N","C([C@@H](C(=O)O)N)O","serine"
"26",26,"CPD026",26,"ribose","GCTOF","Peak height","HMDB00283",NA,"C00121",5779,"HMFHBZSHGGEWLO-SOOFDHNKSA-N","C([C@@H]1[C@H]([C@H](C(O1)O)O)O)O","ribose"
"27",27,"CPD027",27,"ribonic acid","GCTOF","Peak height","HMDB00867",NA,"C01685",5460677,"QXKAIJAYHKCRRA-BXXZVTAOSA-N","C([C@H]([C@H]([C@H](C(=O)O)O)O)O)O","ribonic acid"
"28",28,"CPD028",28,"ribitol","GCTOF","Peak height","HMDB00508",NA,"C00474",827,"HEBKCHPVOIAQTA-UHFFFAOYSA-N","C(C(C(C(CO)O)O)O)O","ribitol"
"29",29,"CPD029",29,"pyruvic acid","GCTOF","Peak height","HMDB00243","LMFA01060077","C00022",1060,"LCTONWCANYUPML-UHFFFAOYSA-N","CC(=O)C(=O)O","pyruvic acid"
"30",30,"CPD030",30,"pyrophosphate","GCTOF","Peak height",NA,NA,"C00013",1023,"XPPKVPWEQAFLFU-UHFFFAOYSA-N","OP(=O)(O)OP(=O)(O)O","pyrophosphate"
"31",31,"CPD031",31,"pseudo uridine","GCTOF","Peak height","HMDB00767",NA,"C02067",15047,"PTJWIQPHWPFNBW-GBNDHIKLSA-N","C1=C(C(=O)NC(=O)N1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O","pseudo uridine"
"32",32,"CPD032",32,"proline","GCTOF","Peak height","HMDB00162",NA,"C00148",145742,"ONIBWKKTOPOVIA-BYPYZUCNSA-N","C1C[C@H](NC1)C(=O)O","proline"
"33",33,"CPD033",33,"p-hydroxylphenyllactic acid","GCTOF","Peak height","HMDB00755",NA,"C03672",9378,"JVGVDSSUAVXRDY-UHFFFAOYSA-N","C1=CC(=CC=C1CC(C(=O)O)O)O","p-hydroxylphenyllactic acid"
"34",34,"CPD034",34,"phosphoethanolamine","GCTOF","Peak height","HMDB00224",NA,"C00346",1015,"SUHOOTKUPISOBE-UHFFFAOYSA-N","C(COP(=O)(O)O)N","phosphoethanolamine"
"35",35,"CPD035",35,"phosphate","GCTOF","Peak height","HMDB02142",NA,"C00009",1004,"NBIIXXVUZAFLBC-UHFFFAOYSA-N","OP(=O)(O)O","phosphate"
"36",36,"CPD036",36,"phenylalanine","GCTOF","Peak height","HMDB00159",NA,"C00079",6140,"COLNVLDHVKWLRT-QMMMGPOBSA-N","C1=CC=C(C=C1)C[C@@H](C(=O)O)N","phenylalanine"
"37",37,"CPD037",37,"pentadecanoic acid","GCTOF","Peak height","HMDB00826","LMFA01010015","C16537",13849,"WQEPLUUGTLDZJY-UHFFFAOYSA-N","CCCCCCCCCCCCCCC(=O)O","pentadecanoic acid"
"38",38,"CPD038",38,"pantothenic acid","GCTOF","Peak height",NA,NA,"C12276",6613,"GHOKWGTUZJEAQD-ZETCQYMHSA-N","CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O","pantothenic acid"
"39",39,"CPD039",39,"palmitoleic acid","GCTOF","Peak height","HMDB03229","LMFA01030056","C08362",445638,"SECPZKHBENQXJG-FPLPWBNLSA-N","CCCCCC/C=C\CCCCCCCC(=O)O","palmitoleic acid"
"40",40,"CPD040",40,"oxoproline","GCTOF","Peak height","HMDB00267",NA,"C01879",7405,"ODHCTXKNWHHXJC-VKHMYHEASA-N","C1CC(=O)N[C@@H]1C(=O)O","oxoproline"
"41",41,"CPD041",41,"oxalic acid","GCTOF","Peak height","HMDB02329",NA,"C00209",971,"MUBZPKHOEPUJKR-UHFFFAOYSA-N","C(=O)(C(=O)O)O","oxalic acid"
"42",42,"CPD042",42,"ornithine","GCTOF","Peak height","HMDB00214",NA,"C00077",88747248,"AHLPHDHHMVZTML-BYPYZUCNSA-N","C(C[C@@H](C(=O)O)N)CN","ornithine"
"43",43,"CPD043",43,"oleic acid","GCTOF","Peak height","HMDB00207","LMFA01030002","C00712",445639,"ZQPPMHVWECSIRJ-KTKRTIGZSA-N","CCCCCCCC/C=C\CCCCCCCC(=O)O","oleic acid"
"44",44,"CPD044",44,"noradrenaline","GCTOF","Peak height","HMDB00216",NA,"C00547",439260,"SFLSHLFXELFNJZ-QMMMGPOBSA-N","C1=CC(=C(C=C1[C@H](CN)O)O)O","noradrenaline"
"45",45,"CPD045",45,"nonadecanoic acid","GCTOF","Peak height","HMDB00772","LMFA01010019","C16535",12591,"ISYWECDDZWTKFF-UHFFFAOYSA-N","CCCCCCCCCCCCCCCCCCC(=O)O","nonadecanoic acid"
"46",46,"CPD046",46,"nicotinamide","GCTOF","Peak height","HMDB01406",NA,"C00153",936,"DFPAKSUCGFBDDF-UHFFFAOYSA-N","C1=CC(=CN=C1)C(=O)N","nicotinamide"
"47",47,"CPD047",47,"N-acetylputrescine","GCTOF","Peak height","HMDB02064",NA,"C02714",122356,"KLZGKIDSEJWEDW-UHFFFAOYSA-N","CC(=O)NCCCCN","N-acetylputrescine"
"48",48,"CPD048",48,"n-acetyl-d-hexosamine","GCTOF","Peak height","HMDB00803",NA,"C03878",24139,"OVRNDRQMDRJTHS-FMDGEEDCSA-N","CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O","n-acetyl-d-hexosamine"
"49",49,"CPD049",49,"N-acetylaspartic acid","GCTOF","Peak height","HMDB00812",NA,"C01042",65065,"OTCCIMWXFLJLIA-BYPYZUCNSA-N","CC(=O)N[C@@H](CC(=O)O)C(=O)O","N-acetylaspartic acid"
"50",50,"CPD050",50,"myristic acid","GCTOF","Peak height","HMDB00806","LMFA01010014","C06424",11005,"TUNFSRHWOTWDNC-UHFFFAOYSA-N","CCCCCCCCCCCCCC(=O)O","myristic acid"
"51",51,"CPD051",51,"myo-inositol","GCTOF","Peak height",NA,NA,"C00137",892,"CDAISMWEOUEBRE-UHFFFAOYSA-N","C1(C(C(C(C(C1O)O)O)O)O)O","myo-inositol"
"52",52,"CPD052",52,"methionine sulfoxide","GCTOF","Peak height",NA,NA,"C02989",158980,"QEFRNWWLZKMPFJ-YGVKFDHGSA-N","CS(=O)CC[C@@H](C(=O)O)N","methionine sulfoxide"
"53",53,"CPD053",53,"methionine","GCTOF","Peak height","HMDB00696",NA,"C00073",6137,"FFEARJCKVFRZRR-BYPYZUCNSA-N","CSCC[C@@H](C(=O)O)N","methionine"
"54",54,"CPD054",54,"methanolphosphate","GCTOF","Peak height",NA,NA,NA,13130,"CAAULPUQFIIOTL-UHFFFAOYSA-N","COP(=O)(O)O","methanolphosphate"
"55",55,"CPD055",55,"melibiose","GCTOF","Peak height","HMDB00048",NA,"C05402",440658,"DLRVVLDZNNYCBX-ABXHMFFYSA-N","C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O)O)O)O)O)O)O)O","melibiose"
"56",56,"CPD056",56,"mannose","GCTOF","Peak height","HMDB00169",NA,"C00159",18950,"WQZGKKKJIJFFOK-QTVWNMPRSA-N","C([C@@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)O","mannose"
"57",57,"CPD057",57,"maltotriose","GCTOF","Peak height","HMDB01262",NA,"C01835",439586,"FYGDTMLNYKFZSV-DZOUCCHMSA-N","C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O","maltotriose"
"58",58,"CPD058",58,"maltose","GCTOF","Peak height",NA,NA,"C00208",439186,"GUBGYTABKSRVRQ-PICCSMPSSA-N","C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O","maltose"
"59",59,"CPD059",59,"malic acid","GCTOF","Peak height","HMDB00744",NA,"C00711",525,"BJEPYKJPYRNKOW-UHFFFAOYSA-N","C(C(C(=O)O)O)C(=O)O","malic acid"
"60",60,"CPD060",60,"lyxose","GCTOF","Peak height",NA,NA,"C00476",439240,"SRBFZHDQGSBBOR-AGQMPKSLSA-N","C1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O","lyxose"
"61",61,"CPD061",61,"lyxitol","GCTOF","Peak height","HMDB01851",NA,"C00532",439255,"HEBKCHPVOIAQTA-IMJSIDKUSA-N","C([C@@H](C([C@H](CO)O)O)O)O","lyxitol"
"62",62,"CPD062",62,"lysine","GCTOF","Peak height","HMDB00182",NA,"C00047",5962,"KDXKERNSBIXSRK-YFKPBYRVSA-N","C(CCN)C[C@@H](C(=O)O)N","lysine"
"63",63,"CPD063",63,"linoleic acid","GCTOF","Peak height","HMDB00673","LMFA01030120","C01595",5280450,"OYHQOLUKZRVURQ-HZJYTTRNSA-N","CCCCC/C=C\C/C=C\CCCCCCCC(=O)O","linoleic acid"
"64",64,"CPD064",64,"levoglucosan","GCTOF","Peak height","HMDB00640",NA,NA,2724705,"TWNIBLMWSKIRAT-VFUOTHLCSA-N","C1[C@@H]2[C@H]([C@@H]([C@H]([C@H](O1)O2)O)O)O","levoglucosan"
"65",65,"CPD065",65,"leucine","GCTOF","Peak height","HMDB00687",NA,"C00123",6106,"ROHFNLRQFUQHCH-YFKPBYRVSA-N","CC(C)C[C@@H](C(=O)O)N","leucine"
"66",66,"CPD066",66,"lauric acid","GCTOF","Peak height","HMDB00638","LMFA01010012","C02679",3893,"POULHZVOKOAJMA-UHFFFAOYSA-N","CCCCCCCCCCCC(=O)O","lauric acid"
"67",67,"CPD067",67,"lactic acid","GCTOF","Peak height",NA,NA,"C01432",612,"JVTAAEKCZFNVCJ-UHFFFAOYSA-N","CC(C(=O)O)O","lactic acid"
"68",68,"CPD068",68,"isothreonic acid","GCTOF","Peak height","HMDB00943",NA,"C00639",151152,"JPIJQSOTBSSVTP-GBXIJSLDSA-N","C([C@H]([C@@H](C(=O)O)O)O)O","isothreonic acid"
"69",69,"CPD069",69,"isoleucine","GCTOF","Peak height","HMDB00172","LMFA01100047","C00407",6306,"AGPKZVBTJJNPAG-WHFBIAKZSA-N","CC[C@H](C)[C@@H](C(=O)O)N","isoleucine"
"70",70,"CPD070",70,"isohexonic acid","GCTOF","Peak height",NA,NA,NA,604,"RGHNJXZEOKUKBD-UHFFFAOYSA-N","C(C(C(C(C(C(=O)O)O)O)O)O)O","isohexonic acid"
"71",71,"CPD071",71,"inositol-4-monophosphate","GCTOF","Peak height",NA,NA,"C03546",440043,"INAPMGSXUVUWAF-GFWFORPUSA-N","[C@H]1([C@H](C([C@H]([C@H](C1O)O)O)OP(=O)(O)O)O)O","inositol-4-monophosphate"
"72",72,"CPD072",72,"inosine-5'-monophosphate","GCTOF","Peak height","HMDB00175",NA,"C00130",8582,"GRSZFWQUAKGDAV-KQYNXXCUSA-N","C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O","inosine-5'-monophosphate"
"73",73,"CPD073",73,"inosine","GCTOF","Peak height","HMDB00195",NA,"C00294",6021,"UGQMRVRMYYASKQ-KQYNXXCUSA-N","C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O","inosine"
"74",74,"CPD074",74,"indole-3-lactate","GCTOF","Peak height","HMDB00671",NA,"C02043",92904,"XGILAAMKEQUXLS-UHFFFAOYSA-N","C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O","indole-3-lactate"
"75",75,"CPD075",75,"hypoxanthine","GCTOF","Peak height","HMDB00157",NA,"C00262",790,"FDGQSTZJBFJUBT-UHFFFAOYSA-N","C1=NC2=C(N1)C(=O)N=CN2","hypoxanthine"
