"","X","CompoundID","Order","Compound.Name","Assay","MIUnit","HMDBID","LipidMAPS","KEGGID","PubChemID","InChiKey","SMILES","label"
"76",76,"CPD076",76,"hydroxycarbamate NIST","GCTOF","Peak height",NA,NA,NA,22345099,"VSKFADHADUWCCL-UHFFFAOYSA-N","C(=O)(N)OO","hydroxycarbamate NIST"
"77",77,"CPD077",77,"homoserine","GCTOF","Peak height","HMDB00719",NA,"C00263",12647,"UKAUYVFTDYCKQA-VKHMYHEASA-N","C(CO)[C@@H](C(=O)O)N","homoserine"
"78",78,"CPD078",78,"hexose-6-phosphate","GCTOF","Peak height",NA,NA,"C02965",208,"NBSCHQHZLSJFNQ-UHFFFAOYSA-N","C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O","hexose-6-phosphate"
"79",79,"CPD079",79,"hexitol","GCTOF","Peak height",NA,NA,"C00392",453,"FBPFZTCFMRRESA-UHFFFAOYSA-N","C(C(C(C(C(CO)O)O)O)O)O","hexitol"
"80",80,"CPD080",80,"hexadecylglycerol NIST","GCTOF","Peak height",NA,NA,"C13859",72733,"OOWQBDFWEXAXPB-UHFFFAOYSA-N","CCCCCCCCCCCCCCCCOCC(CO)O","hexadecylglycerol NIST"
"81",81,"CPD081",81,"heptadecanoic acid","GCTOF","Peak height","HMDB02259","LMFA01010017",NA,10465,"KEMQGTRYUADPNZ-UHFFFAOYSA-N","CCCCCCCCCCCCCCCCC(=O)O","heptadecanoic acid"
"82",82,"CPD082",82,"guanosine","GCTOF","Peak height","HMDB00133",NA,"C00387",6802,"NYHBQMYGNKIUIF-UUOKFMHZSA-N","C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N=C(NC2=O)N","guanosine"
"83",83,"CPD083",83,"glycolic acid","GCTOF","Peak height","HMDB00115",NA,"C00160",757,"AEMRFAOFKBGASW-UHFFFAOYSA-N","C(C(=O)O)O","glycolic acid"
"84",84,"CPD084",84,"glycine","GCTOF","Peak height","HMDB00123",NA,"C00037",750,"DHMQDGOQFOQNFH-UHFFFAOYSA-N","C(C(=O)O)N","glycine"
"85",85,"CPD085",85,"glycerol-alpha-phosphate","GCTOF","Peak height",NA,NA,"C03189",754,"AWUCVROLDVIAJX-UHFFFAOYSA-N","C(C(COP(=O)(O)O)O)O","glycerol-alpha-phosphate"
"86",86,"CPD086",86,"glycerol-3-galactoside","GCTOF","Peak height",NA,NA,"C05401",16048618,"NHJUPBDCSOGIKX-NTXXKDEISA-N","C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H](CO)O)O)O)O)O","glycerol-3-galactoside"
"87",87,"CPD087",87,"glycerol","GCTOF","Peak height","HMDB00131",NA,"C00116",753,"PEDCQBHIVMGVHV-UHFFFAOYSA-N","C(C(CO)O)O","glycerol"
"88",88,"CPD088",88,"glyceric acid","GCTOF","Peak height","HMDB00139",NA,"C00258",439194,"RBNPOMFGQQGHHO-UWTATZPHSA-N","C([C@H](C(=O)O)O)O","glyceric acid"
"89",89,"CPD089",89,"glutathione","GCTOF","Peak height","HMDB00125",NA,"C00051",124886,"RWSXRVCMGQZWBV-WDSKDSINSA-N","C(CC(=O)N[C@@H](CS)C(=O)NCC(=O)O)[C@@H](C(=O)O)N","glutathione"
"90",90,"CPD090",90,"glutaric acid","GCTOF","Peak height","HMDB00661",NA,"C00489",743,"JFCQEDHGNNZCLN-UHFFFAOYSA-N","C(CC(=O)O)CC(=O)O","glutaric acid"
"91",91,"CPD091",91,"glutamine","GCTOF","Peak height","HMDB00641",NA,"C00064",5961,"ZDXPYRJPNDTMRX-VKHMYHEASA-N","C(CC(=O)N)[C@@H](C(=O)O)N","glutamine"
"92",92,"CPD092",92,"glutamate","GCTOF","Peak height","HMDB00148",NA,"C00025",33032,"WHUUTDBJXJRKMK-VKHMYHEASA-N","C(CC(=O)O)[C@@H](C(=O)O)N","glutamate"
"93",93,"CPD093",93,"glucose-6-phosphate","GCTOF","Peak height","HMDB01401",NA,"C00092",5958,"NBSCHQHZLSJFNQ-GASJEMHNSA-N","C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)OP(=O)(O)O","glucose-6-phosphate"
"94",94,"CPD094",94,"glucose-1-phosphate","GCTOF","Peak height",NA,NA,"C00103",65533,"HXXFSFRBOHSIMQ-VFUOTHLCSA-N","C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O","glucose-1-phosphate"
"95",95,"CPD095",95,"glucose","GCTOF","Peak height","HMDB00516",NA,"C00221",64689,"WQZGKKKJIJFFOK-VFUOTHLCSA-N","C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O","glucose"
"96",96,"CPD096",96,"galactonic acid","GCTOF","Peak height","HMDB00565",NA,"C00880",128869,"RGHNJXZEOKUKBD-MGCNEYSASA-N","C([C@H]([C@@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O","galactonic acid"
"97",97,"CPD097",97,"galactitol","GCTOF","Peak height","HMDB11632",NA,"C01507",5460044,"FBPFZTCFMRRESA-UNTFVMJOSA-N","C([C@@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O","galactitol"
"98",98,"CPD098",98,"fumaric acid","GCTOF","Peak height","HMDB00134",NA,"C00122",444972,"VZCYOOQTPOCHFL-OWOJBTEDSA-N","C(=C/C(=O)O)\C(=O)O","fumaric acid"
"99",99,"CPD099",99,"fucose","GCTOF","Peak height","HMDB03081",NA,"C02095",439650,"SHZGCJCMOBCMKK-FPRJBGLDSA-N","C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O","fucose"
"100",100,"CPD100",100,"fructose-6-phosphate","GCTOF","Peak height","HMDB03971",NA,"C05345",440641,"BGWGXPAPYGQALX-ARQDHWQXSA-N","C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O","fructose-6-phosphate"
"101",101,"CPD101",101,"fructose","GCTOF","Peak height","HMDB00660",NA,"C02336",439709,"RFSUNEUAIZKAJO-ARQDHWQXSA-N","C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)O","fructose"
"102",102,"CPD102",102,"ethanol phosphate NIST","GCTOF","Peak height","HMDB12228",NA,NA,74190,"ZJXZSIYSNXKHEA-UHFFFAOYSA-N","CCOP(=O)(O)O","ethanol phosphate NIST"
"103",103,"CPD103",103,"erythronic acid lactone","GCTOF","Peak height","HMDB00349",NA,"C02341",5325915,"SGMJBNSHAZVGMC-PWNYCUMCSA-N","C1[C@H]([C@H](C(=O)O1)O)O","erythronic acid lactone"
"104",104,"CPD104",104,"erythritol","GCTOF","Peak height","HMDB02994",NA,"C00503",222285,"UNXHWFMMPAWVPI-ZXZARUISSA-N","C([C@H]([C@H](CO)O)O)O","erythritol"
"105",105,"CPD105",105,"docosahexaenoic acid","GCTOF","Peak height","HMDB02183","LMFA01030185","C06429",445580,"MBMBGCFOFBJSGT-KUBAVDMBSA-N","CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O","docosahexaenoic acid"
"106",106,"CPD106",106,"dihydrocholesterol","GCTOF","Peak height","HMDB01569","LMST01010098","C12978",66066,"QYIXCDOBOSTCEI-FBVYSKEZSA-N","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)C","dihydrocholesterol"
"107",107,"CPD107",107,"dehydroascorbic acid","GCTOF","Peak height",NA,NA,"C05422",440667,"SBJKKFFYIZUCET-JLAZNSOCSA-N","C([C@@H]([C@@H]1C(=O)C(=O)C(=O)O1)O)O","dehydroascorbic acid"
"108",108,"CPD108",108,"cysteine-glycine","GCTOF","Peak height","HMDB00078",NA,"C01419",439498,"ZUKPVRWZDMRIEO-VKHMYHEASA-N","C([C@@H](C(=O)NCC(=O)O)N)S","cysteine-glycine"
"109",109,"CPD109",109,"cysteine","GCTOF","Peak height","HMDB00574",NA,"C00097",5862,"XUJNEKJLAYXESH-REOHCLBHSA-N","C([C@@H](C(=O)O)N)S","cysteine"
"110",110,"CPD110",110,"creatinine","GCTOF","Peak height","HMDB00562",NA,"C00791",588,"DDRJAANPRJIHGJ-UHFFFAOYSA-N","CN1CC(=O)N=C1N","creatinine"
"111",111,"CPD111",111,"conduritol-beta-epoxide","GCTOF","Peak height",NA,NA,NA,9989541,"ZHMWOVGZCINIHW-SPHYCDKFSA-N","[C@@H]1([C@@H]([C@H](C2C([C@@H]1O)O2)O)O)O","conduritol-beta-epoxide"
"112",112,"CPD112",112,"citrulline","GCTOF","Peak height","HMDB00904",NA,"C00327",9750,"RHGKLRLOHDJJDR-BYPYZUCNSA-N","C(C[C@@H](C(=O)O)N)CNC(=O)N","citrulline"
"113",113,"CPD113",113,"citric acid","GCTOF","Peak height","HMDB00094",NA,"C00158",311,"KRKNYBCHXYNGOX-UHFFFAOYSA-N","C(C(=O)O)C(CC(=O)O)(C(=O)O)O","citric acid"
"114",114,"CPD114",114,"cis-gondoic acid","GCTOF","Peak height","HMDB02231","LMFA01030085","C16526",5282768,"BITHHVVYSMSWAG-KTKRTIGZSA-N","CCCCCCCC/C=C\CCCCCCCCCC(=O)O","cis-gondoic acid"
"115",115,"CPD115",115,"cholesterol","GCTOF","Peak height",NA,"LMST01010001","C00187",5997,"HVYWMOMLDIMFJA-DPAQBDIFSA-N","C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C","cholesterol"
"116",116,"CPD116",116,"capric acid","GCTOF","Peak height","HMDB00511","LMFA01010010","C01571",2969,"GHVNFZFCNZKVNT-UHFFFAOYSA-N","CCCCCCCCCC(=O)O","capric acid"
"117",117,"CPD117",117,"beta-sitosterol","GCTOF","Peak height","HMDB00852","LMST01040129","C01753",222284,"KZJWDPNRJALLNS-VJSFXXLFSA-N","CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C","beta-sitosterol"
"118",118,"CPD118",118,"beta-gentiobiose","GCTOF","Peak height",NA,NA,"C08240",441422,"DLRVVLDZNNYCBX-LIZSDCNHSA-N","C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)O)O)O)O)O)O)O)O","beta-gentiobiose"
"119",119,"CPD119",119,"beta-alanine","GCTOF","Peak height","HMDB00056",NA,"C00099",239,"UCMIRNVEIXFBKS-UHFFFAOYSA-N","C(CN)C(=O)O","beta-alanine"
"120",120,"CPD120",120,"benzoic acid","GCTOF","Peak height","HMDB01870",NA,"C00180",243,"WPYMKLBDIGXBTP-UHFFFAOYSA-N","C1=CC=C(C=C1)C(=O)O","benzoic acid"
"121",121,"CPD121",121,"behenic acid","GCTOF","Peak height","HMDB00944","LMFA01010022","C08281",8215,"UKMSUNONTOPOIO-UHFFFAOYSA-N","CCCCCCCCCCCCCCCCCCCCCC(=O)O","behenic acid"
"122",122,"CPD122",122,"aspartic acid","GCTOF","Peak height","HMDB00191",NA,"C00049",5960,"CKLJMWTZIZZHCS-REOHCLBHSA-N","C([C@@H](C(=O)O)N)C(=O)O","aspartic acid"
"123",123,"CPD123",123,"ascorbic acid","GCTOF","Peak height",NA,NA,"C00072",54670067,"CIWBSHSKHKDKBQ-JLAZNSOCSA-N","C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O","ascorbic acid"
"124",124,"CPD124",124,"arachidonic acid","GCTOF","Peak height","HMDB01043","LMFA01030001","C00219",444899,"YZXBAPSDXZZRGB-DOFZRALJSA-N","CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O","arachidonic acid"
"125",125,"CPD125",125,"arachidic acid","GCTOF","Peak height","HMDB02212","LMFA01010020","C06425",10467,"VKOBVWXKNCXXDE-UHFFFAOYSA-N","CCCCCCCCCCCCCCCCCCCC(=O)O","arachidic acid"
"126",126,"CPD126",126,"aminomalonate","GCTOF","Peak height","HMDB01147",NA,"C00872",100714,"JINBYESILADKFW-UHFFFAOYSA-N","C(C(=O)O)(C(=O)O)N","aminomalonate"
"127",127,"CPD127",127,"alpha-ketoglutarate","GCTOF","Peak height","HMDB00208",NA,"C00026",51,"KPGXRSRHYNQIFN-UHFFFAOYSA-N","C(CC(=O)O)C(=O)C(=O)O","alpha-ketoglutarate"
"128",128,"CPD128",128,"alanine","GCTOF","Peak height","HMDB00161",NA,"C00041",5950,"QNAYBMKLOCPYGJ-REOHCLBHSA-N","C[C@@H](C(=O)O)N","alanine"
"129",129,"CPD129",129,"adipic acid","GCTOF","Peak height","HMDB00448","LMFA01170048","C06104",196,"WNLRTRBMVRJNCN-UHFFFAOYSA-N","C(CCC(=O)O)CC(=O)O","adipic acid"
"130",130,"CPD130",130,"adenosine-5-monophosphate","GCTOF","Peak height","HMDB00045",NA,"C00020",6083,"UDMBCSSLTHHNCD-KQYNXXCUSA-N","C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O","adenosine-5-monophosphate"
"131",131,"CPD131",131,"adenosine","GCTOF","Peak height","HMDB00050",NA,"C00212",60961,"OIRDTQYFTABQOQ-KQYNXXCUSA-N","C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O","adenosine"
"132",132,"CPD132",132,"adenine","GCTOF","Peak height","HMDB00034",NA,"C00147",190,"GFFGJBXGBJISGV-UHFFFAOYSA-N","C1=NC2=C(N1)C(=NC=N2)N","adenine"
"133",133,"CPD133",133,"5-methoxytryptamine","GCTOF","Peak height","HMDB04095",NA,"C05659",1833,"JTEJPPKMYBDEMY-UHFFFAOYSA-N","COC1=CC2=C(C=C1)NC=C2CCN","5-methoxytryptamine"
"134",134,"CPD134",134,"5'-deoxy-5'-methylthioadenosine","GCTOF","Peak height","HMDB01173",NA,"C00170",439176,"WUUGFSXJNOTRMR-IOSLPCCCSA-N","CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O","5'-deoxy-5'-methylthioadenosine"
"135",135,"CPD135",135,"4-hydroxybutyric acid","GCTOF","Peak height","HMDB00710","LMFA01050006","C00989",10413,"SJZRECIVHVDYJC-UHFFFAOYSA-N","C(CC(=O)O)CO","4-hydroxybutyric acid"
"136",136,"CPD136",136,"3-hydroxybutyric acid","GCTOF","Peak height","HMDB00011","LMFA01050243","C01089",92135,"WHBMMWSBFZVSSR-GSVOUGTGSA-N","C[C@H](CC(=O)O)O","3-hydroxybutyric acid"
"137",137,"CPD137",137,"3,6-anhydro-D-galactose","GCTOF","Peak height",NA,NA,"C06474",16069996,"WZYRMLAWNVOIEX-BGPJRJDNSA-N","C1[C@H]([C@@H]([C@H](O1)[C@H](C=O)O)O)O","3,6-anhydro-D-galactose"
"138",138,"CPD138",138,"2-picolinic acid","GCTOF","Peak height","HMDB02243",NA,"C10164",1018,"SIOXPEMLGUPBBT-UHFFFAOYSA-N","C1=CC=NC(=C1)C(=O)O","2-picolinic acid"
"139",139,"CPD139",139,"2-monopalmitin","GCTOF","Peak height","HMDB11533","LMGL01010025",NA,123409,"BBNYCLAREVXOSG-UHFFFAOYSA-N","CCCCCCCCCCCCCCCC(=O)OC(CO)CO","2-monopalmitin"
"140",140,"CPD140",140,"2-monoolein","GCTOF","Peak height","HMDB11537","LMGL01010024",NA,5319879,"UPWGQKDVAURUGE-KTKRTIGZSA-N","CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO","2-monoolein"
"141",141,"CPD141",141,"2-ketoisocaproic acid","GCTOF","Peak height","HMDB00695",NA,"C00233",70,"BKAJNAXTPSGJCU-UHFFFAOYSA-N","CC(C)CC(=O)C(=O)O","2-ketoisocaproic acid"
"142",142,"CPD142",142,"2-hydroxyglutaric acid","GCTOF","Peak height",NA,NA,"C02630",43,"HWXBTNAVRSUOJR-UHFFFAOYSA-N","C(CC(=O)O)C(C(=O)O)O","2-hydroxyglutaric acid"
"143",143,"CPD143",143,"2,5-dihydroxypyrazine NIST","GCTOF","Peak height",NA,NA,NA,23368901,"USHRADXTTYICIJ-UHFFFAOYSA-N","C1=C(N=CC(=O)N1)O","2,5-dihydroxypyrazine NIST"
"144",144,"CPD144",144,"1-monostearin","GCTOF","Peak height",NA,"LMGL01010003","D01947",24699,"VBICKXHEKHSIBG-UHFFFAOYSA-N","CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O","1-monostearin"
"145",145,"CPD145",145,"1-monopalmitin","GCTOF","Peak height",NA,"LMGL01010001","C01885",14900,"QHZLMUACJMDIAE-UHFFFAOYSA-N","CCCCCCCCCCCCCCCC(=O)OCC(CO)O","1-monopalmitin"
"146",146,"CPD146",146,"1-kestose","GCTOF","Peak height","HMDB11729",NA,"C03661",440080,"VAWYEUIPHLMNNF-OESPXIITSA-N","C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O","1-kestose"
"147",147,"CPD147",147,"1,5-anhydroglucitol","GCTOF","Peak height","HMDB02712",NA,"C07326",64960,"MPCAJMNYNOGXPB-SLPGGIOYSA-N","C1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O","1,5-anhydroglucitol"
"148",148,"CPD148",148,"1,2,4-benzenetriol","GCTOF","Peak height",NA,NA,"C02814",10787,"GGNQRNBDZQJCCN-UHFFFAOYSA-N","C1=CC(=C(C=C1O)O)O","1,2,4-benzenetriol"
